1960, 86, 2, 1873, 3478.93, 373.13
1960, 87, 1, 1873, 3105.80, 272.09
1960, 87, 2, 1872, 2578.84, 344.12
1960, 88, 1, 1872, 2234.73, 243.08
1960, 88, 2, 1871, 1992.11, 259.09
1960, 89, 1, 1871, 1733.02, 207.07
1960, 89, 2, 1870, 1701.01, 260.09
1960, 90, 1, 1870, 1440.92, 159.05
1960, 90, 2, 1869, 1128.05, 174.06
1960, 91, 1, 1869, 953.99, 114.04
1960, 91, 2, 1868, 798.12, 132.05
1960, 92, 1, 1868, 666.07, 96.03
1960, 92, 2, 1867, 478.66, 87.03
1960, 93, 1, 1867, 391.63, 61.02
1960, 93, 2, 1866, 359.83, 80.03
1960, 94, 1, 1866, 279.80, 38.01
1960, 94, 2, 1865, 232.72, 58.02
1960, 95, 1, 1865, 174.70, 37.01
1960, 95, 2, 1864, 158.65, 35.01
1960, 96, 1, 1864, 123.64, 18.01
1960, 96, 2, 1863, 84.37, 27.01
1960, 97, 1, 1863, 57.36, 12.00
1960, 97, 2, 1862, 52.30, 16.01
1960, 98, 1, 1862, 36.29, 4.00
1960, 98, 2, 1861, 33.00, 6.00
1960, 99, 1, 1861, 27.00, 6.00
1960, 99, 2, 1860, 20.58, 9.00
1960, 100, 1, 1860, 11.58, 6.54
1960, 100, 2, 1859, 11.92, 5.24
1960, 101, 1, 1859, 6.69, 4.16
1960, 101, 2, 1858, 7.19, 3.41
1960, 102, 1, 1858, 3.78, 2.68
1960, 102, 2, 1857, 3.68, 2.07
1960, 103, 1, 1857, 1.61, 1.61
1960, 103, 2, 1856, 2.41, 1.36
1960, 104, 1, 1856, 1.05, 1.05
1960, 104, 2, 1855, 1.23, 0.70
1960, 105, 1, 1855, 0.53, 0.53
1960, 105, 2, 1854, 0.66, 0.38
1960, 106, 1, 1854, 0.29, 0.29
1960, 106, 2, 1853, 0.00, 0.00
1960, 107, 1, 1853, 0.00, 0.00
1960, 107, 2, 1852, 0.00, 0.00
1960, 108, 1, 1852, 0.00, 0.00
1960, 108, 2, 1851, 0.00, 0.00
1960, 109, 1, 1851, 0.00, 0.00
1960, 109, 2, 1850, 0.00, 0.00
1960, 110, 1, 1850, 0.00, 0.00
1960, 110, 2, 1849, 0.00, 0.00
1960, 111, 1, 1849, 0.00, 0.00
1960, 111, 2, 1848, 0.00, 0.00
1960, 112, 1, 1848, 0.00, 0.00
1960, 112, 2, 1847, 0.00, 0.00
1960, 113, 1, 1847, 0.00, 0.00
1960, 113, 2, 1846, 0.00, 0.00
1960, 114, 1, 1846, 0.00, 0.00
1960, 114, 2, 1845, 0.00, 0.00
1960, 115, 1, 1845, 0.00, 0.00
1960, 115, 2, 1844, 0.00, 0.00
1960, 116, 1, 1844, 0.00, 0.00
1960, 116, 2, 1843, 0.00, 0.00
1960, 117, 1, 1843, 0.00, 0.00
1960, 117, 2, 1842, 0.00, 0.00
1960, 118, 1, 1842, 0.00, 0.00
1960, 118, 2, 1841, 0.00, 0.00
1960, 119, 1, 1841, 0.00, 0.00
1960, 119, 2, 1840, 0.00, 0.00
1960, 120, 1, 1840, 0.00, 0.00
1960, 120, 2, 1839, 0.00, 0.00
1960, 121, 1, 1839, 0.00, 0.00
1960, 121, 2, 1838, 0.00, 0.00
1960, 122, 1, 1838, 0.00, 0.00
1960, 122, 2, 1837, 0.00, 0.00
1960, 123, 1, 1837, 0.00, 0.00
1960, 123, 2, 1836, 0.00, 0.00
1960, 124, 1, 1836, 0.00, 0.00
1960, 124, 2, 1835, 0.00, 0.00
1960, 125, 1, 1835, 0.00, 0.00
1960, 125, 2, 1834, 0.00, 0.00
1960, 126, 1, 1834, 0.00, 0.00
1960, 126, 2, 1833, 0.00, 0.00
1960, 127, 1, 1833, 0.00, 0.00
1960, 127, 2, 1832, 0.00, 0.00
1960, 128, 1, 1832, 0.00, 0.00
1960, 128, 2, 1831, 0.00, 0.00
1960, 129, 1, 1831, 0.00, 0.00
1960, 129, 2, 1830, 0.00, 0.00
1960, 130, 1, 1830, 0.00, 0.00
1960, 130, 2, 1829, 0.00, 0.00
1961, 0, 1, 1961, 67750.00, 2211.61
1961, 0, 2, 1960, 68326.77, 423.12
1961, 1, 1, 1960, 67934.24, 111.03
1961, 1, 2, 1959, 70197.38, 77.02
1961, 2, 1, 1959, 70104.29, 43.01
1961, 2, 2, 1958, 73252.54, 37.01
1961, 3, 1, 1958, 73207.33, 28.01
1961, 3, 2, 1957, 76319.08, 31.01
1961, 4, 1, 1957, 76284.52, 30.01
1961, 4, 2, 1956, 87993.45, 24.01
1961, 5, 1, 1956, 87947.09, 24.01
1961, 5, 2, 1955, 94943.85, 23.01
1961, 6, 1, 1955, 94940.92, 22.01
1961, 6, 2, 1954, 100136.44, 20.01
1961, 7, 1, 1954, 100131.58, 12.00
1961, 7, 2, 1953, 92783.90, 7.00
1961, 8, 1, 1953, 92776.57, 22.01
1961, 8, 2, 1952, 83583.92, 13.00
1961, 9, 1, 1952, 83585.48, 10.00
1961, 9, 2, 1951, 84797.52, 12.00
1961, 10, 1, 1951, 84760.33, 16.00
1961, 10, 2, 1950, 86321.03, 14.00
1961, 11, 1, 1950, 86294.03, 15.00
1961, 11, 2, 1949, 83178.30, 12.00
1961, 12, 1, 1949, 83135.07, 13.00
1961, 12, 2, 1948, 83103.60, 16.00
1961, 13, 1, 1948, 83051.51, 18.00
1961, 13, 2, 1947, 79826.76, 12.00
1961, 14, 1, 1947, 79762.89, 21.01
1961, 14, 2, 1946, 70248.96, 15.00
1961, 15, 1, 1946, 70192.07, 16.00
1961, 15, 2, 1945, 70029.84, 23.01
1961, 16, 1, 1945, 69967.91, 22.01
1961, 16, 2, 1944, 79619.75, 16.00
1961, 17, 1, 1944, 79544.38, 11.00
1961, 17, 2, 1943, 73468.09, 23.01
1961, 18, 1, 1943, 73396.64, 28.01
1961, 18, 2, 1942, 75938.27, 23.01
1961, 19, 1, 1942, 75875.81, 25.01
1961, 19, 2, 1941, 71039.62, 22.01
1961, 20, 1, 1941, 70965.53, 26.01
1961, 20, 2, 1940, 74246.55, 16.00
1961, 21, 1, 1940, 74185.80, 28.01
1961, 21, 2, 1939, 69786.62, 30.01
1961, 22, 1, 1939, 69731.09, 33.01
1961, 22, 2, 1938, 70678.98, 31.01
1961, 23, 1, 1938, 70620.09, 18.00
1961, 23, 2, 1937, 69187.37, 24.01
1961, 24, 1, 1937, 69146.74, 29.01
1961, 24, 2, 1936, 68990.16, 26.01
1961, 25, 1, 1936, 68956.43, 28.01
1961, 25, 2, 1935, 70292.26, 26.01
1961, 26, 1, 1935, 70251.52, 29.01
1961, 26, 2, 1934, 70592.48, 23.01
1961, 27, 1, 1934, 70561.84, 24.01
1961, 27, 2, 1933, 72257.30, 34.01
1961, 28, 1, 1933, 72208.51, 25.01
1961, 28, 2, 1932, 73965.53, 42.01
1961, 29, 1, 1932, 73906.78, 34.01
1961, 29, 2, 1931, 72612.73, 29.01
1961, 30, 1, 1931, 72573.14, 49.01
1961, 30, 2, 1930, 77914.12, 40.01
1961, 31, 1, 1930, 77864.51, 31.01
1961, 31, 2, 1929, 74968.30, 44.01
1961, 32, 1, 1929, 74914.40, 36.01
1961, 32, 2, 1928, 76905.34, 45.01
1961, 33, 1, 1928, 76841.38, 49.01
1961, 33, 2, 1927, 74481.97, 61.02
1961, 34, 1, 1927, 74404.42, 43.01
1961, 34, 2, 1926, 78621.87, 53.01
1961, 35, 1, 1926, 78545.11, 54.01
1961, 35, 2, 1925, 80669.53, 64.02
1961, 36, 1, 1925, 80592.51, 73.02
1961, 36, 2, 1924, 74114.65, 68.02
1961, 37, 1, 1924, 74039.95, 62.02
1961, 37, 2, 1923, 78745.59, 65.02
1961, 38, 1, 1923, 78677.17, 81.02
1961, 38, 2, 1922, 82335.36, 67.02
1961, 39, 1, 1922, 82242.68, 78.02
1961, 39, 2, 1921, 80261.00, 76.02
1961, 40, 1, 1921, 80183.24, 72.02
1961, 40, 2, 1920, 79578.75, 77.02
1961, 41, 1, 1920, 79487.89, 98.03
1961, 41, 2, 1919, 69323.40, 82.02
1961, 42, 1, 1919, 69230.28, 70.02
1961, 42, 2, 1918, 38444.53, 48.01
1961, 43, 1, 1918, 38379.73, 54.01
1961, 43, 2, 1917, 38383.03, 61.02
1961, 44, 1, 1917, 38306.48, 57.02
1961, 44, 2, 1916, 39699.73, 51.01
1961, 45, 1, 1916, 39627.48, 63.02
1961, 45, 2, 1915, 52589.38, 61.02
1961, 46, 1, 1915, 52517.43, 89.02
1961, 46, 2, 1914, 76753.86, 121.03
1961, 47, 1, 1914, 76604.67, 157.04
1961, 47, 2, 1913, 74837.72, 118.03
1961, 48, 1, 1913, 74719.04, 159.04
1961, 48, 2, 1912, 77851.86, 135.04
1961, 49, 1, 1912, 77700.62, 162.04
1961, 49, 2, 1911, 71813.51, 157.04
1961, 50, 1, 1911, 71669.34, 176.05
1961, 50, 2, 1910, 74709.82, 184.05
1961, 51, 1, 1910, 74522.69, 196.05
1961, 51, 2, 1909, 72680.08, 170.05
1961, 52, 1, 1909, 72516.67, 206.06
1961, 52, 2, 1908, 71041.06, 199.05
1961, 53, 1, 1908, 70833.70, 217.06
1961, 53, 2, 1907, 68228.37, 221.06
1961, 54, 1, 1907, 67988.76, 203.06
1961, 54, 2, 1906, 65155.65, 209.06
1961, 55, 1, 1906, 64948.81, 247.07
1961, 55, 2, 1905, 61259.36, 246.07
1961, 56, 1, 1905, 61000.54, 227.06
1961, 56, 2, 1904, 61236.68, 249.07
1961, 57, 1, 1904, 60980.52, 271.07
1961, 57, 2, 1903, 61072.47, 250.07
1961, 58, 1, 1903, 60815.71, 290.08
1961, 58, 2, 1902, 61517.51, 305.08
1961, 59, 1, 1902, 61217.76, 301.08
1961, 59, 2, 1901, 57454.62, 296.08
1961, 60, 1, 1901, 57163.59, 310.09
1961, 60, 2, 1900, 60338.54, 326.09
1961, 61, 1, 1900, 60009.36, 363.10
1961, 61, 2, 1899, 54906.74, 358.10
1961, 62, 1, 1899, 54568.88, 388.11
1961, 62, 2, 1898, 54315.80, 399.11
1961, 63, 1, 1898, 53920.49, 433.12
1961, 63, 2, 1897, 52802.82, 431.12
1961, 64, 1, 1897, 52381.58, 469.13
1961, 64, 2, 1896, 50636.46, 446.12
1961, 65, 1, 1896, 50192.62, 475.13
1961, 65, 2, 1895, 48074.68, 465.13
1961, 66, 1, 1895, 47617.57, 533.15
1961, 66, 2, 1894, 45196.36, 521.14
1961, 67, 1, 1894, 44679.20, 518.14
1961, 67, 2, 1893, 43065.00, 523.14
1961, 68, 1, 1893, 42555.25, 567.16
1961, 68, 2, 1892, 39703.25, 622.17
1961, 69, 1, 1892, 39086.74, 576.16
1961, 69, 2, 1891, 35123.81, 569.16
1961, 70, 1, 1891, 34583.78, 563.16
1961, 70, 2, 1890, 32200.78, 621.17
1961, 71, 1, 1890, 31584.34, 631.17
1961, 71, 2, 1889, 32568.41, 695.19
1961, 72, 1, 1889, 31891.77, 682.19
1961, 72, 2, 1888, 32550.69, 723.20
1961, 73, 1, 1888, 31789.70, 770.21
1961, 73, 2, 1887, 28770.28, 770.21
1961, 74, 1, 1887, 28018.75, 763.21
1961, 74, 2, 1886, 27140.64, 750.21
1961, 75, 1, 1886, 26388.86, 796.22
1961, 75, 2, 1885, 24750.23, 815.22
1961, 76, 1, 1885, 23930.84, 784.22
1961, 76, 2, 1884, 22934.18, 846.23
1961, 77, 1, 1884, 22095.34, 771.21
1961, 77, 2, 1883, 20322.95, 819.23
1961, 78, 1, 1883, 19525.62, 847.23
1961, 78, 2, 1882, 18419.21, 793.22
1961, 79, 1, 1882, 17612.56, 777.21
1961, 79, 2, 1881, 14837.01, 820.23
1961, 80, 1, 1881, 14239.54, 687.19
1961, 80, 2, 1880, 13590.74, 767.21
1961, 81, 1, 1880, 12823.53, 716.20
1961, 81, 2, 1879, 11343.10, 775.21
1961, 82, 1, 1879, 10567.89, 654.18
1961, 82, 2, 1878, 9201.20, 697.19
1961, 83, 1, 1878, 8504.01, 549.15
1961, 83, 2, 1877, 7591.32, 602.17
1961, 84, 1, 1877, 6989.15, 543.15
1961, 84, 2, 1876, 6411.69, 573.16
1961, 85, 1, 1876, 5838.53, 508.14
1961, 85, 2, 1875, 5192.86, 495.14
1961, 86, 1, 1875, 4697.72, 422.12
1961, 86, 2, 1874, 3797.17, 387.11
1961, 87, 1, 1874, 3410.07, 307.08
1961, 87, 2, 1873, 2833.71, 303.08
1961, 88, 1, 1873, 2530.63, 253.07
1961, 88, 2, 1872, 1991.64, 249.07
1961, 89, 1, 1872, 1742.58, 199.05
1961, 89, 2, 1871, 1525.95, 167.05
1961, 90, 1, 1871, 1358.91, 147.04
1961, 90, 2, 1870, 1281.86, 178.05
1961, 91, 1, 1870, 1103.81, 142.04
1961, 91, 2, 1869, 839.96, 116.03
1961, 92, 1, 1869, 723.92, 95.03
1961, 92, 2, 1868, 570.04, 90.02
1961, 93, 1, 1868, 480.01, 60.02
1961, 93, 2, 1867, 330.61, 45.01
1961, 94, 1, 1867, 285.60, 36.01
1961, 94, 2, 1866, 241.79, 48.01
1961, 95, 1, 1866, 193.77, 38.01
1961, 95, 2, 1865, 137.69, 28.01
1961, 96, 1, 1865, 109.68, 13.00
1961, 96, 2, 1864, 105.63, 14.00
1961, 97, 1, 1864, 91.63, 18.00
1961, 97, 2, 1863, 45.36, 12.00
1961, 98, 1, 1863, 33.35, 6.00
1961, 98, 2, 1862, 32.29, 8.00
1961, 99, 1, 1862, 24.29, 6.00
1961, 99, 2, 1861, 21.00, 13.00
1961, 100, 1, 1861, 7.99, 1.45
1961, 100, 2, 1860, 5.04, 1.20
1961, 101, 1, 1860, 3.84, 0.88
1961, 101, 2, 1859, 2.52, 0.65
1961, 102, 1, 1859, 1.88, 0.47
1961, 102, 2, 1858, 1.10, 0.35
1961, 103, 1, 1858, 0.75, 0.00
1961, 103, 2, 1857, 0.00, 0.00
1961, 104, 1, 1857, 0.00, 0.00
1961, 104, 2, 1856, 0.00, 0.00
1961, 105, 1, 1856, 0.00, 0.00
1961, 105, 2, 1855, 0.00, 0.00
1961, 106, 1, 1855, 0.00, 0.00
1961, 106, 2, 1854, 0.00, 0.00
1961, 107, 1, 1854, 0.00, 0.00
1961, 107, 2, 1853, 0.00, 0.00
1961, 108, 1, 1853, 0.00, 0.00
1961, 108, 2, 1852, 0.00, 0.00
1961, 109, 1, 1852, 0.00, 0.00
1961, 109, 2, 1851, 0.00, 0.00
1961, 110, 1, 1851, 0.00, 0.00
1961, 110, 2, 1850, 0.00, 0.00
1961, 111, 1, 1850, 0.00, 0.00
1961, 111, 2, 1849, 0.00, 0.00
1961, 112, 1, 1849, 0.00, 0.00
1961, 112, 2, 1848, 0.00, 0.00
1961, 113, 1, 1848, 0.00, 0.00
1961, 113, 2, 1847, 0.00, 0.00
1961, 114, 1, 1847, 0.00, 0.00
1961, 114, 2, 1846, 0.00, 0.00
1961, 115, 1, 1846, 0.00, 0.00
1961, 115, 2, 1845, 0.00, 0.00
1961, 116, 1, 1845, 0.00, 0.00
1961, 116, 2, 1844, 0.00, 0.00
1961, 117, 1, 1844, 0.00, 0.00
1961, 117, 2, 1843, 0.00, 0.00
1961, 118, 1, 1843, 0.00, 0.00
1961, 118, 2, 1842, 0.00, 0.00
1961, 119, 1, 1842, 0.00, 0.00
1961, 119, 2, 1841, 0.00, 0.00
1961, 120, 1, 1841, 0.00, 0.00
1961, 120, 2, 1840, 0.00, 0.00
1961, 121, 1, 1840, 0.00, 0.00
1961, 121, 2, 1839, 0.00, 0.00
1961, 122, 1, 1839, 0.00, 0.00
1961, 122, 2, 1838, 0.00, 0.00
1961, 123, 1, 1838, 0.00, 0.00
1961, 123, 2, 1837, 0.00, 0.00
1961, 124, 1, 1837, 0.00, 0.00
1961, 124, 2, 1836, 0.00, 0.00
1961, 125, 1, 1836, 0.00, 0.00
1961, 125, 2, 1835, 0.00, 0.00
1961, 126, 1, 1835, 0.00, 0.00
1961, 126, 2, 1834, 0.00, 0.00
1961, 127, 1, 1834, 0.00, 0.00
1961, 127, 2, 1833, 0.00, 0.00
1961, 128, 1, 1833, 0.00, 0.00
1961, 128, 2, 1832, 0.00, 0.00
1961, 129, 1, 1832, 0.00, 0.00
1961, 129, 2, 1831, 0.00, 0.00
1961, 130, 1, 1831, 0.00, 0.00
1961, 130, 2, 1830, 0.00, 0.00
1962, 0, 1, 1962, 62901.00, 2237.63
1962, 0, 2, 1961, 65537.50, 460.13
1962, 1, 1, 1961, 65076.48, 156.04
1962, 1, 2, 1960, 67853.79, 98.03
1962, 2, 1, 1960, 67786.34, 63.02
1962, 2, 2, 1959, 70045.21, 35.01
1962, 3, 1, 1959, 69994.13, 27.01
1962, 3, 2, 1958, 73171.13, 23.01
1962, 4, 1, 1958, 73139.93, 20.01
1962, 4, 2, 1957, 76250.95, 20.01
1962, 5, 1, 1957, 76227.39, 12.00
1962, 5, 2, 1956, 87900.73, 28.01
1962, 6, 1, 1956, 87850.37, 16.00
1962, 6, 2, 1955, 94938.98, 23.01
1962, 7, 1, 1955, 94936.04, 27.01
1962, 7, 2, 1954, 100134.72, 19.01
1962, 8, 1, 1954, 100130.86, 19.01
1962, 8, 2, 1953, 92754.24, 11.00
1962, 9, 1, 1953, 92742.92, 16.00
1962, 9, 2, 1952, 83590.04, 11.00
1962, 10, 1, 1952, 83593.61, 13.00
1962, 10, 2, 1951, 84719.13, 18.01
1962, 11, 1, 1951, 84675.93, 21.01
1962, 11, 2, 1950, 86266.03, 13.00
1962, 12, 1, 1950, 86240.03, 13.00
1962, 12, 2, 1949, 83090.83, 17.00
1962, 13, 1, 1949, 83042.59, 10.00
1962, 13, 2, 1948, 82997.43, 16.00
1962, 14, 1, 1948, 82945.34, 19.01
1962, 14, 2, 1947, 79690.01, 16.00
1962, 15, 1, 1947, 79622.14, 13.00
1962, 15, 2, 1946, 70134.19, 15.00
1962, 16, 1, 1946, 70077.30, 18.01
1962, 16, 2, 1945, 69906.97, 20.01
1962, 17, 1, 1945, 69848.03, 25.01
1962, 17, 2, 1944, 79474.00, 30.01
1962, 18, 1, 1944, 79384.63, 27.01
1962, 18, 2, 1943, 73320.19, 32.01
1962, 19, 1, 1943, 73239.74, 20.01
1962, 19, 2, 1942, 75811.35, 25.01
1962, 20, 1, 1942, 75746.89, 20.01
1962, 20, 2, 1941, 70887.44, 28.01
1962, 21, 1, 1941, 70807.34, 22.01
1962, 21, 2, 1940, 74113.04, 26.01
1962, 22, 1, 1940, 74042.29, 31.01
1962, 22, 2, 1939, 69672.55, 24.01
1962, 23, 1, 1939, 69623.02, 30.01
1962, 23, 2, 1938, 70574.21, 28.01
1962, 24, 1, 1938, 70518.32, 28.01
1962, 24, 2, 1937, 69101.11, 16.00
1962, 25, 1, 1937, 69068.48, 30.01
1962, 25, 2, 1936, 68920.70, 34.01
1962, 26, 1, 1936, 68878.97, 22.01
1962, 26, 2, 1935, 70207.79, 29.01
1962, 27, 1, 1935, 70164.05, 23.01
1962, 27, 2, 1934, 70530.21, 22.01
1962, 28, 1, 1934, 70500.57, 33.01
1962, 28, 2, 1933, 72168.72, 29.01
1962, 29, 1, 1933, 72124.93, 33.01
1962, 29, 2, 1932, 73856.03, 33.01
1962, 30, 1, 1932, 73806.28, 22.01
1962, 30, 2, 1931, 72513.54, 36.01
1962, 31, 1, 1931, 72466.95, 40.01
1962, 31, 2, 1930, 77823.90, 44.01
1962, 32, 1, 1930, 77770.28, 63.02
1962, 32, 2, 1929, 74868.50, 46.01
1962, 33, 1, 1929, 74812.59, 41.01
1962, 33, 2, 1928, 76773.42, 51.01
1962, 34, 1, 1928, 76703.46, 45.01
1962, 34, 2, 1927, 74344.87, 55.02
1962, 35, 1, 1927, 74273.32, 59.02
1962, 35, 2, 1926, 78467.35, 57.02
1962, 36, 1, 1926, 78386.58, 64.02
1962, 36, 2, 1925, 80506.48, 86.02
1962, 37, 1, 1925, 80407.45, 77.02
1962, 37, 2, 1924, 73971.25, 65.02
1962, 38, 1, 1924, 73899.55, 67.02
1962, 38, 2, 1923, 78592.76, 69.02
1962, 39, 1, 1923, 78520.34, 83.02
1962, 39, 2, 1922, 82139.00, 80.02
1962, 40, 1, 1922, 82033.32, 87.02
1962, 40, 2, 1921, 80109.47, 67.02
1962, 41, 1, 1921, 80040.71, 87.02
1962, 41, 2, 1920, 79376.02, 89.03
1962, 42, 1, 1920, 79273.15, 107.03
1962, 42, 2, 1919, 69149.16, 106.03
1962, 43, 1, 1919, 69032.03, 86.02
1962, 43, 2, 1918, 38308.93, 44.01
1962, 44, 1, 1918, 38248.13, 50.01
1962, 44, 2, 1917, 38233.93, 58.02
1962, 45, 1, 1917, 38160.38, 63.02
1962, 45, 2, 1916, 39543.23, 70.02
1962, 46, 1, 1916, 39451.97, 81.02
1962, 46, 2, 1915, 52417.48, 83.02
1962, 47, 1, 1915, 52323.53, 99.03
1962, 47, 2, 1914, 76419.46, 129.04
1962, 48, 1, 1914, 76262.26, 152.04
1962, 48, 2, 1913, 74559.35, 152.04
1962, 49, 1, 1913, 74406.66, 143.04
1962, 49, 2, 1912, 77522.37, 181.05
1962, 50, 1, 1912, 77325.11, 160.05
1962, 50, 2, 1911, 71506.16, 184.05
1962, 51, 1, 1911, 71334.98, 172.05
1962, 51, 2, 1910, 74323.55, 207.06
1962, 52, 1, 1910, 74113.41, 211.06
1962, 52, 2, 1909, 72317.24, 217.06
1962, 53, 1, 1909, 72106.81, 236.07
1962, 53, 2, 1908, 70608.33, 252.07
1962, 54, 1, 1908, 70347.95, 231.07
1962, 54, 2, 1907, 67767.17, 231.07
1962, 55, 1, 1907, 67517.56, 241.07
1962, 55, 2, 1906, 64703.97, 258.07
1962, 56, 1, 1906, 64448.12, 262.07
1962, 56, 2, 1905, 60760.72, 264.07
1962, 57, 1, 1905, 60483.89, 273.08
1962, 57, 2, 1904, 60702.35, 300.08
1962, 58, 1, 1904, 60395.17, 314.09
1962, 58, 2, 1903, 60518.95, 291.08
1962, 59, 1, 1903, 60221.18, 302.09
1962, 59, 2, 1902, 60922.00, 345.10
1962, 60, 1, 1902, 60582.23, 357.10
1962, 60, 2, 1901, 56858.55, 378.11
1962, 61, 1, 1901, 56485.49, 409.12
1962, 61, 2, 1900, 59643.16, 433.12
1962, 62, 1, 1900, 59206.95, 407.12
1962, 62, 2, 1899, 54201.01, 458.13
1962, 63, 1, 1899, 53763.12, 429.12
1962, 63, 2, 1898, 53491.17, 439.12
1962, 64, 1, 1898, 53055.84, 438.12
1962, 64, 2, 1897, 51922.32, 497.14
1962, 65, 1, 1897, 51435.05, 488.14
1962, 65, 2, 1896, 49719.78, 559.16
1962, 66, 1, 1896, 49162.91, 522.15
1962, 66, 2, 1895, 47092.43, 575.16
1962, 67, 1, 1895, 46525.27, 579.16
1962, 67, 2, 1894, 44165.03, 645.18
1962, 68, 1, 1894, 43523.83, 591.17
1962, 68, 2, 1893, 42001.49, 696.20
1962, 69, 1, 1893, 41318.69, 662.19
1962, 69, 2, 1892, 38516.24, 721.20
1962, 70, 1, 1892, 37800.69, 670.19
1962, 70, 2, 1891, 34049.75, 723.20
1962, 71, 1, 1891, 33355.67, 680.19
1962, 71, 2, 1890, 30957.89, 693.20
1962, 72, 1, 1890, 30269.42, 641.18
1962, 72, 2, 1889, 31228.13, 891.25
1962, 73, 1, 1889, 30355.43, 732.21
1962, 73, 2, 1888, 30981.70, 917.26
1962, 74, 1, 1888, 30026.64, 832.24
1962, 74, 2, 1887, 27274.22, 924.26
1962, 75, 1, 1887, 26368.63, 851.24
1962, 75, 2, 1886, 25591.07, 946.27
1962, 76, 1, 1886, 24643.24, 840.24
1962, 76, 2, 1885, 23142.45, 967.27
1962, 77, 1, 1885, 22171.01, 889.25
1962, 77, 2, 1884, 21331.51, 1098.31
1962, 78, 1, 1884, 20240.59, 929.26
1962, 78, 2, 1883, 18700.27, 1068.30
1962, 79, 1, 1883, 17653.85, 848.24
1962, 79, 2, 1882, 16821.92, 999.28
1962, 80, 1, 1882, 15633.74, 812.23
1962, 80, 2, 1881, 13775.10, 909.26
1962, 81, 1, 1881, 12865.85, 678.19
1962, 81, 2, 1880, 12107.33, 895.25
1962, 82, 1, 1880, 11212.08, 785.22
1962, 82, 2, 1879, 9913.71, 898.25
1962, 83, 1, 1879, 9015.45, 654.19
1962, 83, 2, 1878, 7954.85, 819.23
1962, 84, 1, 1878, 7135.62, 575.16
1962, 84, 2, 1877, 6446.00, 686.19
1962, 85, 1, 1877, 5759.81, 497.14
1962, 85, 2, 1876, 5330.39, 608.17
1962, 86, 1, 1876, 4722.22, 461.13
1962, 86, 2, 1875, 4275.61, 559.16
1962, 87, 1, 1875, 3716.45, 426.12
1962, 87, 2, 1874, 3102.98, 447.13
1962, 88, 1, 1874, 2655.85, 321.09
1962, 88, 2, 1873, 2277.56, 333.09
1962, 89, 1, 1873, 1944.46, 245.07
1962, 89, 2, 1872, 1543.52, 229.06
1962, 90, 1, 1872, 1314.46, 166.05
1962, 90, 2, 1871, 1211.87, 208.06
1962, 91, 1, 1871, 1003.81, 140.04
1962, 91, 2, 1870, 961.78, 188.05
1962, 92, 1, 1870, 773.72, 140.04
1962, 92, 2, 1869, 628.90, 128.04
1962, 93, 1, 1869, 500.86, 72.02
1962, 93, 2, 1868, 420.00, 90.03
1962, 94, 1, 1868, 329.97, 63.02
1962, 94, 2, 1867, 249.59, 61.02
1962, 95, 1, 1867, 188.57, 45.01
1962, 95, 2, 1866, 155.76, 44.01
1962, 96, 1, 1866, 111.75, 21.01
1962, 96, 2, 1865, 96.68, 21.01
1962, 97, 1, 1865, 75.67, 13.00
1962, 97, 2, 1864, 73.62, 25.01
1962, 98, 1, 1864, 48.62, 8.00
1962, 98, 2, 1863, 27.35, 13.00
1962, 99, 1, 1863, 14.35, 3.00
1962, 99, 2, 1862, 18.29, 9.00
1962, 100, 1, 1862, 9.28, 3.82
1962, 100, 2, 1861, 6.54, 2.51
1962, 101, 1, 1861, 4.03, 1.87
1962, 101, 2, 1860, 2.96, 1.53
1962, 102, 1, 1860, 1.42, 1.12
1962, 102, 2, 1859, 1.41, 0.82
1962, 103, 1, 1859, 0.59, 0.59
1962, 103, 2, 1858, 0.75, 0.44
1962, 104, 1, 1858, 0.31, 0.31
1962, 104, 2, 1857, 0.00, 0.00
1962, 105, 1, 1857, 0.00, 0.00
1962, 105, 2, 1856, 0.00, 0.00
1962, 106, 1, 1856, 0.00, 0.00
1962, 106, 2, 1855, 0.00, 0.00
1962, 107, 1, 1855, 0.00, 0.00
1962, 107, 2, 1854, 0.00, 0.00
1962, 108, 1, 1854, 0.00, 0.00
1962, 108, 2, 1853, 0.00, 0.00
1962, 109, 1, 1853, 0.00, 0.00
1962, 109, 2, 1852, 0.00, 0.00
1962, 110, 1, 1852, 0.00, 0.00
1962, 110, 2, 1851, 0.00, 0.00
1962, 111, 1, 1851, 0.00, 0.00
1962, 111, 2, 1850, 0.00, 0.00
1962, 112, 1, 1850, 0.00, 0.00
1962, 112, 2, 1849, 0.00, 0.00
1962, 113, 1, 1849, 0.00, 0.00
1962, 113, 2, 1848, 0.00, 0.00
1962, 114, 1, 1848, 0.00, 0.00
1962, 114, 2, 1847, 0.00, 0.00
1962, 115, 1, 1847, 0.00, 0.00
1962, 115, 2, 1846, 0.00, 0.00
1962, 116, 1, 1846, 0.00, 0.00
1962, 116, 2, 1845, 0.00, 0.00
1962, 117, 1, 1845, 0.00, 0.00
1962, 117, 2, 1844, 0.00, 0.00
1962, 118, 1, 1844, 0.00, 0.00
1962, 118, 2, 1843, 0.00, 0.00
1962, 119, 1, 1843, 0.00, 0.00
1962, 119, 2, 1842, 0.00, 0.00
1962, 120, 1, 1842, 0.00, 0.00
